GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2023/12/06 02:45:50.99,459365.9905,5634320.5319,2946488.022,13.0,2.242,5.402,3.3851
2023/12/06 02:45:51.99,459358.0569,5634321.9493,2946486.3907,13.0,2.242,5.4021,3.3849
2023/12/06 02:45:52.99,459350.7902,5634323.3727,2946484.9234,13.0,2.242,5.4021,3.3847
2023/12/06 02:45:53.99,459344.816,5634324.5086,2946483.5359,13.0,2.2421,5.4021,3.3845
2023/12/06 02:45:54.99,459340.3021,5634325.2517,2946482.5022,13.0,2.2421,5.4022,3.3843
2023/12/06 02:45:55.99,459337.4524,5634325.8587,2946481.7443,13.0,2.2421,5.4022,3.3841
2023/12/06 02:45:56.99,459335.7642,5634326.2828,2946481.2561,13.0,2.2421,5.4023,3.3839
2023/12/06 02:45:57.99,459334.2416,5634326.5572,2946480.7837,13.0,2.2421,5.4023,3.3837
2023/12/06 02:45:58.99,459332.9309,5634326.8707,2946480.1877,13.0,2.2421,5.4024,3.3834
2023/12/06 02:45:59.99,459331.8262,5634327.1812,2946479.547,13.0,2.2421,5.4024,3.3832
2023/12/06 02:46:00.99,459331.1414,5634327.5688,2946478.9983,13.0,2.2421,5.4025,3.383
2023/12/06 02:46:01.99,459330.8334,5634328.081,2946478.8516,13.0,2.2421,5.4025,3.3828
2023/12/06 02:46:02.99,459330.6136,5634328.1473,2946478.61,13.0,2.2421,5.4026,3.3826
2023/12/06 02:46:03.99,459330.3893,5634328.4355,2946478.3735,13.0,2.2422,5.4026,3.3824
2023/12/06 02:46:04.99,459330.3651,5634328.5262,2946478.3736,13.0,2.2422,5.4027,3.3822
2023/12/06 02:46:05.99,459330.305,5634328.6513,2946478.2759,13.0,2.2422,5.4027,3.3819
2023/12/06 02:46:06.99,459330.2547,5634328.6867,2946478.1604,13.0,2.2422,5.4028,3.3817
2023/12/06 02:46:07.99,459330.1645,5634328.7624,2946478.1214,13.0,2.2422,5.4028,3.3815
2023/12/06 02:46:08.99,459330.0764,5634328.8192,2946478.032,13.0,2.2422,5.4028,3.3813
2023/12/06 02:46:09.99,459330.074,5634328.9667,2946477.6841,13.0,2.2422,5.4029,3.3811
2023/12/06 02:46:10.99,459330.0059,5634329.0766,2946477.2109,13.0,2.2422,5.4029,3.3809
2023/12/06 02:46:11.99,459329.9179,5634329.0896,2946476.7432,13.0,2.2422,5.403,3.3807
2023/12/06 02:46:12.99,459330.0188,5634329.2809,2946476.4555,13.0,2.2422,5.403,3.3805
2023/12/06 02:46:13.99,459330.0287,5634329.398,2946476.3394,13.0,2.2423,5.4031,3.3802
2023/12/06 02:46:14.99,459330.0926,5634329.3469,2946476.198,13.0,2.2423,5.4031,3.38
2023/12/06 02:46:15.99,459330.0784,5634329.1831,2946476.0626,13.0,2.2423,5.4032,3.3798
2023/12/06 02:46:16.99,459330.0867,5634329.3451,2946476.1278,13.0,2.2423,5.4032,3.3796
2023/12/06 02:46:17.99,459330.1605,5634329.3056,2946475.9477,13.0,2.2423,5.4033,3.3794
2023/12/06 02:46:18.99,459330.1421,5634329.2312,2946476.0371,13.0,2.2423,5.4033,3.3792
2023/12/06 02:46:19.99,459330.1001,5634329.0608,2946475.6847,13.0,2.2423,5.4034,3.379
2023/12/06 02:46:20.99,459330.1311,5634329.1579,2946475.6013,13.0,2.2423,5.4034,3.3787
2023/12/06 02:46:21.99,459330.1207,5634329.3126,2946475.6479,13.0,2.2423,5.4035,3.3785
2023/12/06 02:46:22.99,459330.2,5634329.2493,2946475.5515,13.0,2.2423,5.4035,3.3783
2023/12/06 02:46:23.99,459330.2079,5634329.1371,2946475.3691,13.0,2.2423,5.4036,3.3781
2023/12/06 02:46:24.99,459330.2956,5634329.2102,2946475.3227,13.0,2.2424,5.4036,3.3779
2023/12/06 02:46:25.99,459330.3184,5634329.1744,2946475.1533,13.0,2.2424,5.4036,3.3777
2023/12/06 02:46:26.99,459330.3795,5634329.5434,2946475.1067,13.0,2.2424,5.4037,3.3775
2023/12/06 02:46:27.99,459330.4189,5634329.5962,2946474.8621,13.0,2.2424,5.4037,3.3773
2023/12/06 02:46:28.99,459330.5558,5634329.6483,2946474.8197,13.0,2.2424,5.4038,3.377
2023/12/06 02:46:29.99,459330.5695,5634329.5912,2946475.0487,13.0,2.2424,5.4038,3.3768
2023/12/06 02:46:30.99,459330.7911,5634329.6703,2946474.7564,13.0,2.2424,5.4039,3.3766
2023/12/06 02:46:31.99,459331.6441,5634330.0681,2946473.8516,13.0,2.2424,5.4039,3.3764
2023/12/06 02:46:32.99,459333.2948,5634330.4764,2946472.9564,13.0,2.2424,5.404,3.3762
2023/12/06 02:46:33.99,459335.4398,5634330.6552,2946472.2408,13.0,2.2424,5.404,3.376
2023/12/06 02:46:34.99,459337.7328,5634330.7162,2946472.0573,13.0,2.2425,5.4041,3.3758
2023/12/06 02:46:35.99,459340.3851,5634330.4552,2946471.9501,13.0,2.2425,5.4041,3.3755
2023/12/06 02:46:36.99,459343.6333,5634330.2142,2946472.0941,13.0,2.2425,5.4042,3.3753
2023/12/06 02:46:37.99,459347.4431,5634329.7672,2946472.4913,13.0,2.2425,5.4042,3.3751
2023/12/06 02:46:38.99,459351.5721,5634329.2443,2946473.1807,13.0,2.2425,5.4043,3.3749
2023/12/06 02:46:39.99,459356.0467,5634328.5073,2946474.0323,13.0,2.2425,5.4043,3.3747
2023/12/06 02:46:40.99,459360.6981,5634327.5527,2946475.1075,13.0,2.2425,5.4044,3.3745
2023/12/06 02:46:41.99,459365.3705,5634326.733,2946476.0312,13.0,2.2425,5.4044,3.3743
2023/12/06 02:46:42.99,459369.7492,5634326.1368,2946476.8868,13.0,2.2425,5.4044,3.3741
2023/12/06 02:46:43.99,459373.6771,5634325.3581,2946477.5802,13.0,2.2425,5.4045,3.3738
2023/12/06 02:46:44.99,459377.7527,5634324.7267,2946478.3591,13.0,2.2426,5.4045,3.3736
2023/12/06 02:46:45.99,459382.0134,5634324.0242,2946479.1221,13.0,2.2426,5.4046,3.3734
2023/12/06 02:46:46.99,459386.5648,5634323.2461,2946480.0495,13.0,2.2426,5.4046,3.3732
2023/12/06 02:46:47.99,459390.8505,5634322.5616,2946480.9047,13.0,2.2426,5.4047,3.373
2023/12/06 02:46:48.99,459395.1928,5634321.77,2946481.7665,13.0,2.2426,5.4047,3.3728
2023/12/06 02:46:49.99,459399.6945,5634321.2397,2946482.6042,13.0,2.2426,5.4048,3.3726
2023/12/06 02:46:50.99,459403.8959,5634320.4134,2946483.3151,13.0,2.2426,5.4048,3.3723
2023/12/06 02:46:51.99,459407.8155,5634319.626,2946484.0608,13.0,2.2426,5.4049,3.3721
2023/12/06 02:46:52.99,459410.4219,5634319.1305,2946484.6775,13.0,2.2426,5.4049,3.3719
2023/12/06 02:46:53.99,459411.9654,5634318.9696,2946485.202,13.0,2.2427,5.405,3.3717
2023/12/06 02:46:54.99,459413.153,5634318.9521,2946485.5713,13.0,2.2427,5.405,3.3715
2023/12/06 02:46:55.99,459414.2435,5634318.7962,2946485.9245,13.0,2.2427,5.4051,3.3713
2023/12/06 02:46:56.99,459414.7519,5634319.656,2946486.7687,13.0,2.2427,5.4051,3.3711
2023/12/06 02:46:57.99,459415.023,5634320.7084,2946487.3806,13.0,2.2427,5.4052,3.3708
2023/12/06 02:46:58.99,459415.9231,5634320.1395,2946487.4735,13.0,2.2427,5.4052,3.3706
2023/12/06 02:46:59.99,459418.1931,5634317.3357,2946486.9176,13.0,2.2427,5.4052,3.3704
2023/12/06 02:47:00.99,459420.5656,5634316.563,2946487.4726,13.0,2.2427,5.4053,3.3702
2023/12/06 02:47:01.99,459423.5015,5634316.7088,2946488.6256,13.0,2.2427,5.4053,3.37
2023/12/06 02:47:02.99,459427.2758,5634316.5032,2946489.7203,13.0,2.2427,5.4054,3.3698
2023/12/06 02:47:03.99,459431.7242,5634314.7361,2946490.2796,13.0,2.2428,5.4054,3.3696
2023/12/06 02:47:04.99,459435.4785,5634314.6892,2946491.0852,13.0,2.2428,5.4055,3.3694
2023/12/06 02:47:05.99,459439.4832,5634314.6381,2946491.9042,13.0,2.2428,5.4055,3.3691
2023/12/06 02:47:06.99,459444.1939,5634313.429,2946492.1733,13.0,2.2428,5.4056,3.3689
2023/12/06 02:47:07.99,459446.3177,5634319.3939,2946495.2757,13.0,2.2428,5.4056,3.3687
2023/12/06 02:47:08.99,459451.0732,5634319.9184,2946496.2632,13.0,2.2428,5.4057,3.3685
2023/12/06 02:47:09.99,459460.2789,5634310.8458,2946493.6834,12.0,3.2926,8.1976,4.1459
2023/12/06 02:47:10.99,459466.7876,5634309.7616,2946494.6617,12.0,3.2928,8.1983,4.1459
2023/12/06 02:47:11.99,459473.3164,5634308.8741,2946495.7539,12.0,3.293,8.199,4.1458
2023/12/06 02:47:12.99,459479.9736,5634307.79,2946496.9917,12.0,3.2931,8.1997,4.1458
2023/12/06 02:47:13.99,459486.7418,5634306.5683,2946498.3522,12.0,3.2933,8.2004,4.1457
2023/12/06 02:47:14.99,459490.2484,5634313.9352,2946503.5154,13.0,2.2429,5.406,3.3672
2023/12/06 02:47:15.99,459497.789,5634311.5714,2946504.8899,13.0,2.2429,5.406,3.367
2023/12/06 02:47:16.99,459508.1508,5634302.016,2946503.4247,12.0,3.2939,8.2026,4.1456
2023/12/06 02:47:17.99,459515.3805,5634300.7054,2946505.1932,12.0,3.2941,8.2033,4.1455
2023/12/06 02:47:18.99,459522.6871,5634299.2266,2946506.9457,12.0,3.2943,8.204,4.1455
2023/12/06 02:47:19.99,459530.2226,5634297.5575,2946508.8001,12.0,3.2945,8.2047,4.1454
2023/12/06 02:47:20.99,459537.4059,5634296.314,2946510.6806,12.0,3.2947,8.2054,4.1454
2023/12/06 02:47:21.99,459541.6718,5634301.0521,2946514.7904,13.0,2.243,5.4063,3.3657
2023/12/06 02:47:22.99,459548.1968,5634296.7087,2946515.0166,13.0,2.243,5.4063,3.3655
2023/12/06 02:47:23.99,459554.1171,5634291.7484,2946514.7097,13.0,2.243,5.4064,3.3653
2023/12/06 02:47:24.99,459557.832,5634291.5346,2946515.9798,13.0,2.243,5.4064,3.3651
2023/12/06 02:47:25.99,459561.6597,5634290.9355,2946517.0596,13.0,2.243,5.4065,3.3649
2023/12/06 02:47:26.99,459566.1611,5634290.2267,2946518.042,13.0,2.243,5.4065,3.3646
2023/12/06 02:47:27.99,459571.6513,5634289.0957,2946518.9034,13.0,2.243,5.4066,3.3644
2023/12/06 02:47:28.99,459577.6214,5634288.0349,2946519.9499,13.0,2.243,5.4066,3.3642
2023/12/06 02:47:29.99,459583.6837,5634286.7315,2946520.847,13.0,2.243,5.4067,3.364
2023/12/06 02:47:30.99,459589.1527,5634285.6628,2946521.715,13.0,2.243,5.4067,3.3638
2023/12/06 02:47:31.99,459594.1256,5634284.5569,2946522.6832,13.0,2.2431,5.4068,3.3636
2023/12/06 02:47:32.99,459598.4938,5634283.4746,2946523.5563,13.0,2.2431,5.4068,3.3634
2023/12/06 02:47:33.99,459602.4033,5634282.6421,2946524.4839,13.0,2.2431,5.4069,3.3632
2023/12/06 02:47:34.99,459606.104,5634281.7646,2946525.1667,13.0,2.2431,5.4069,3.3629
2023/12/06 02:47:35.99,459609.7805,5634281.1467,2946526.0052,13.0,2.2431,5.407,3.3627
2023/12/06 02:47:36.99,459613.4546,5634280.4805,2946526.6918,13.0,2.2431,5.407,3.3625
2023/12/06 02:47:37.99,459617.317,5634279.8634,2946527.464,13.0,2.2431,5.4071,3.3623
2023/12/06 02:47:38.99,459620.9012,5634279.1301,2946528.2238,13.0,2.2431,5.4071,3.3621
2023/12/06 02:47:39.99,459624.5376,5634278.4706,2946528.9655,13.0,2.2431,5.4071,3.3619
2023/12/06 02:47:40.99,459627.6399,5634277.8602,2946529.604,13.0,2.2432,5.4072,3.3617
2023/12/06 02:47:41.99,459630.6102,5634277.2273,2946530.2709,13.0,2.2432,5.4072,3.3614
2023/12/06 02:47:42.99,459633.6248,5634276.6069,2946530.9031,13.0,2.2432,5.4073,3.3612
2023/12/06 02:47:43.99,459636.6727,5634276.1811,2946531.5171,13.0,2.2432,5.4073,3.361
2023/12/06 02:47:44.99,459639.9541,5634275.4736,2946532.3151,13.0,2.2432,5.4074,3.3608
2023/12/06 02:47:45.99,459643.7206,5634274.5554,2946533.1455,13.0,2.2432,5.4074,3.3606
2023/12/06 02:47:46.99,459647.7632,5634273.9647,2946534.1551,12.0,3.2996,8.224,4.1441
2023/12/06 02:47:47.99,459652.7272,5634272.3828,2946534.9518,13.0,2.2432,5.4075,3.3602
2023/12/06 02:47:48.99,459657.9119,5634271.6256,2946536.1989,13.0,2.2432,5.4076,3.3599
2023/12/06 02:47:49.99,459663.5528,5634270.7402,2946537.5547,13.0,2.2433,5.4076,3.3597
2023/12/06 02:47:50.99,459669.4162,5634269.2645,2946538.7179,13.0,2.2433,5.4077,3.3595
2023/12/06 02:47:51.99,459675.2286,5634268.3558,2946540.3972,13.0,2.2433,5.4077,3.3593
2023/12/06 02:47:52.99,459681.3418,5634266.8888,2946541.8888,12.0,3.3007,8.2283,4.1438
2023/12/06 02:47:53.99,459687.4852,5634265.482,2946543.5288,12.0,3.3009,8.229,4.1437
2023/12/06 02:47:54.99,459691.405,5634270.7031,2946547.9097,13.0,2.2433,5.4079,3.3587
2023/12/06 02:47:55.99,459697.6744,5634269.9693,2946549.9911,13.0,2.2433,5.4079,3.3584
2023/12/06 02:47:56.99,459701.0388,5634276.7712,2946554.9745,13.0,2.2433,5.4079,3.3582
2023/12/06 02:47:57.99,459713.5705,5634260.7111,2946550.7915,13.0,2.2434,5.408,3.358
2023/12/06 02:47:58.99,459720.5817,5634258.8117,2946552.1093,13.0,2.2434,5.408,3.3578
2023/12/06 02:47:59.99,459727.7695,5634257.1723,2946553.3801,13.0,2.2434,5.4081,3.3576
2023/12/06 02:48:00.99,459734.9544,5634256.4201,2946555.0878,13.0,2.2434,5.4081,3.3574
2023/12/06 02:48:01.99,459740.0177,5634260.5781,2946559.2627,13.0,2.2434,5.4082,3.3572
2023/12/06 02:48:02.99,459746.0388,5634262.5641,2946562.6219,13.0,2.2434,5.4082,3.3569
2023/12/06 02:48:03.99,459753.6071,5634259.3055,2946564.021,13.0,2.2434,5.4083,3.3567
2023/12/06 02:48:04.99,459764.7692,5634247.0956,2946562.885,12.0,2.2606,5.6676,3.3578
2023/12/06 02:48:05.99,459771.6524,5634246.4062,2946564.689,13.0,2.2434,5.4084,3.3563
2023/12/06 02:48:06.99,459779.2884,5634243.5977,2946565.9189,13.0,2.2435,5.4084,3.3561
2023/12/06 02:48:07.99,459783.1728,5634251.0036,2946570.6594,13.0,2.2435,5.4085,3.3559
2023/12/06 02:48:08.99,459786.6708,5634258.1115,2946575.6813,13.0,2.2435,5.4085,3.3557
2023/12/06 02:48:09.99,459792.7327,5634260.8543,2946579.1844,13.0,2.2435,5.4086,3.3554
2023/12/06 02:48:10.99,459800.4333,5634258.7825,2946580.5161,13.0,2.2435,5.4086,3.3552
2023/12/06 02:48:11.99,459814.7584,5634240.3036,2946575.782,13.0,2.2435,5.4087,3.355
2023/12/06 02:48:12.99,459823.4328,5634235.9584,2946576.218,13.0,2.2435,5.4087,3.3548
2023/12/06 02:48:13.99,459830.4452,5634234.8125,2946577.8927,13.0,2.2435,5.4088,3.3546
2023/12/06 02:48:14.99,459836.9047,5634232.9596,2946579.0665,13.0,2.2435,5.4088,3.3544
2023/12/06 02:48:15.99,459842.3718,5634231.7473,2946580.1834,13.0,2.2436,5.4089,3.3542
2023/12/06 02:48:16.99,459846.8763,5634231.2231,2946581.4902,13.0,2.2436,5.4089,3.354
2023/12/06 02:48:17.99,459850.0847,5634230.5895,2946582.1119,13.0,2.2436,5.409,3.3537
2023/12/06 02:48:18.99,459851.9343,5634230.1555,2946582.4309,13.0,2.2436,5.409,3.3535
2023/12/06 02:48:19.99,459852.9292,5634229.9565,2946582.6401,13.0,2.2436,5.409,3.3533
2023/12/06 02:48:20.99,459853.9584,5634229.8144,2946582.7806,13.0,2.2436,5.4091,3.3531
2023/12/06 02:48:21.99,459855.1611,5634229.7262,2946583.0328,13.0,2.2436,5.4091,3.3529
2023/12/06 02:48:22.99,459857.2453,5634229.2233,2946583.2674,13.0,2.2436,5.4092,3.3527
2023/12/06 02:48:23.99,459859.8337,5634228.7965,2946583.9333,13.0,2.2437,5.4092,3.3525
2023/12/06 02:48:24.99,459863.321,5634228.0857,2946584.5615,13.0,2.2437,5.4093,3.3522
2023/12/06 02:48:25.99,459867.6617,5634226.9541,2946585.3318,13.0,2.2437,5.4093,3.352
2023/12/06 02:48:26.99,459872.7317,5634225.9024,2946586.5711,13.0,2.2437,5.4094,3.3518
2023/12/06 02:48:27.99,459877.8967,5634224.706,2946587.8193,13.0,2.2437,5.4094,3.3516
2023/12/06 02:48:28.99,459883.2157,5634223.5344,2946589.1341,13.0,2.2437,5.4095,3.3514
2023/12/06 02:48:29.99,459889.2218,5634222.138,2946590.4364,13.0,2.2437,5.4095,3.3512
2023/12/06 02:48:30.99,459895.9553,5634220.5393,2946591.862,13.0,2.2437,5.4096,3.351
2023/12/06 02:48:31.99,459903.2729,5634218.8595,2946593.339,13.0,2.2437,5.4096,3.3507
2023/12/06 02:48:32.99,459910.9829,5634217.3577,2946595.1534,13.0,2.2438,5.4097,3.3505
2023/12/06 02:48:33.99,459919.2511,5634215.4405,2946597.0365,13.0,2.2438,5.4097,3.3503
2023/12/06 02:48:34.99,459927.7356,5634213.422,2946598.9559,13.0,2.2438,5.4098,3.3501
2023/12/06 02:48:35.99,459936.3434,5634211.4246,2946600.8437,13.0,2.2438,5.4098,3.3499
2023/12/06 02:48:36.99,459944.9109,5634209.5727,2946602.7015,13.0,2.2438,5.4099,3.3497
2023/12/06 02:48:37.99,459953.3934,5634207.6298,2946604.4895,13.0,2.2438,5.4099,3.3495
2023/12/06 02:48:38.99,459961.7076,5634205.9118,2946606.2496,13.0,2.2438,5.41,3.3492
2023/12/06 02:48:39.99,459970.1702,5634204.1281,2946608.3708,13.0,2.2438,5.41,3.349
2023/12/06 02:48:40.99,459978.5625,5634203.0843,2946610.6955,13.0,2.2439,5.41,3.3488
2023/12/06 02:48:41.99,459985.5675,5634205.5952,2946614.5667,13.0,2.2439,5.4101,3.3486
2023/12/06 02:48:42.99,459994.8959,5634202.8394,2946616.4542,13.0,2.2439,5.4101,3.3484
2023/12/06 02:48:43.99,460006.008,5634196.0474,2946616.5175,13.0,2.2439,5.4102,3.3482
2023/12/06 02:48:44.99,460015.1783,5634194.2921,2946618.4722,13.0,2.2439,5.4102,3.348
2023/12/06 02:48:45.99,460024.7205,5634192.4297,2946620.6144,13.0,2.2439,5.4103,3.3477
2023/12/06 02:48:46.99,460034.9323,5634189.1347,2946622.4416,13.0,2.2439,5.4103,3.3475
2023/12/06 02:48:47.99,460044.4288,5634187.1925,2946624.6628,13.0,2.2439,5.4104,3.3473
2023/12/06 02:48:48.99,460054.1229,5634184.6081,2946626.5889,13.0,2.244,5.4104,3.3471
2023/12/06 02:48:49.99,460063.8041,5634182.6164,2946628.6844,13.0,2.244,5.4105,3.3469
2023/12/06 02:48:50.99,460073.7728,5634180.1371,2946630.715,13.0,2.244,5.4105,3.3467
2023/12/06 02:48:51.99,460083.9268,5634177.8033,2946632.8413,13.0,2.244,5.4106,3.3465
2023/12/06 02:48:52.99,460094.2462,5634175.3073,2946635.1112,13.0,2.244,5.4106,3.3462
2023/12/06 02:48:53.99,460104.4787,5634172.8587,2946637.2052,13.0,2.244,5.4107,3.346
2023/12/06 02:48:54.99,460114.7284,5634170.3472,2946639.3641,13.0,2.244,5.4107,3.3458
2023/12/06 02:48:55.99,460124.7211,5634168.1113,2946641.5723,13.0,2.244,5.4108,3.3456
2023/12/06 02:48:56.99,460134.6987,5634165.8295,2946643.835,13.0,2.2441,5.4108,3.3454
2023/12/06 02:48:57.99,460144.4858,5634163.3318,2946646.1678,13.0,2.2441,5.4109,3.3452
2023/12/06 02:48:58.99,460153.8341,5634161.0005,2946648.6666,13.0,2.2441,5.4109,3.345
2023/12/06 02:48:59.99,460162.8035,5634158.7499,2946651.1228,13.0,2.2441,5.411,3.3447
2023/12/06 02:49:00.99,460171.4606,5634156.4954,2946653.6851,13.0,2.2441,5.411,3.3445
2023/12/06 02:49:01.99,460179.9434,5634154.2714,2946656.1575,13.0,2.2441,5.4111,3.3443
2023/12/06 02:49:02.99,460187.9752,5634152.2936,2946658.7562,13.0,2.2441,5.4111,3.3441
2023/12/06 02:49:03.99,460196.0054,5634150.3654,2946661.5421,13.0,2.2441,5.4112,3.3439
2023/12/06 02:49:04.99,460204.0622,5634148.3418,2946664.3148,13.0,2.2442,5.4112,3.3437
2023/12/06 02:49:05.99,460212.2864,5634145.9672,2946666.926,13.0,2.2442,5.4112,3.3435
2023/12/06 02:49:06.99,460220.7069,5634143.2302,2946669.4356,13.0,2.2442,5.4113,3.3432
2023/12/06 02:49:07.99,460228.825,5634140.6535,2946672.2252,13.0,2.2442,5.4113,3.343
2023/12/06 02:49:08.99,460236.9261,5634138.2864,2946675.4475,13.0,2.2442,5.4114,3.3428
2023/12/06 02:49:09.99,460245.1935,5634135.3625,2946678.5147,13.0,2.2442,5.4114,3.3426
2023/12/06 02:49:10.99,460252.8638,5634133.9287,2946682.3987,13.0,2.2442,5.4115,3.3424
2023/12/06 02:49:11.99,460262.1175,5634128.1645,2946684.6217,13.0,2.2442,5.4115,3.3422
2023/12/06 02:49:12.99,460269.537,5634127.4727,2946688.6894,13.0,2.2443,5.4116,3.342
2023/12/06 02:49:13.99,460277.8349,5634124.0208,2946691.7878,13.0,2.2443,5.4116,3.3417
2023/12/06 02:49:14.99,460285.5608,5634122.4095,2946695.6264,13.0,2.2443,5.4117,3.3415
2023/12/06 02:49:15.99,460293.3872,5634119.9268,2946699.1799,13.0,2.2443,5.4117,3.3413
2023/12/06 02:49:16.99,460301.4139,5634116.3917,2946702.4379,13.0,2.2443,5.4118,3.3411
2023/12/06 02:49:17.99,460308.4602,5634114.1694,2946705.88,13.0,2.2443,5.4118,3.3409
2023/12/06 02:49:18.99,460314.6207,5634111.7577,2946708.5127,13.0,2.2443,5.4119,3.3407
2023/12/06 02:49:19.99,460319.2717,5634110.7621,2946710.9882,13.0,2.2443,5.4119,3.3405
2023/12/06 02:49:20.99,460324.0269,5634108.5235,2946712.8988,13.0,2.2444,5.412,3.3402
2023/12/06 02:49:21.99,460325.1428,5634115.467,2946718.3276,13.0,2.2444,5.412,3.34
2023/12/06 02:49:22.99,460326.4304,5634121.9316,2946723.4351,13.0,2.2444,5.4121,3.3398
2023/12/06 02:49:23.99,460330.7823,5634120.6714,2946725.5395,13.0,2.2444,5.4121,3.3396
2023/12/06 02:49:24.99,460338.6193,5634111.0381,2946723.9653,13.0,2.2444,5.4122,3.3394
2023/12/06 02:49:25.99,460346.1368,5634102.6565,2946722.4808,13.0,2.2444,5.4122,3.3392
2023/12/06 02:49:26.99,460351.1612,5634100.439,2946723.0851,13.0,2.2444,5.4123,3.339
2023/12/06 02:49:27.99,460355.5232,5634099.6911,2946724.2411,13.0,2.2444,5.4123,3.3387
2023/12/06 02:49:28.99,460359.5321,5634099.4994,2946725.8137,13.0,2.2445,5.4123,3.3385
2023/12/06 02:49:29.99,460364.8932,5634097.3585,2946726.7894,13.0,2.2445,5.4124,3.3383
2023/12/06 02:49:30.99,460370.0737,5634096.7212,2946728.6056,13.0,2.2445,5.4124,3.3381
2023/12/06 02:49:31.99,460375.9044,5634095.0459,2946730.3588,13.0,2.2445,5.4125,3.3379
2023/12/06 02:49:32.99,460381.8066,5634093.4205,2946732.8817,13.0,2.2445,5.4125,3.3377
2023/12/06 02:49:33.99,460387.8307,5634091.3268,2946735.9444,13.0,2.2445,5.4126,3.3375
2023/12/06 02:49:34.99,460394.2611,5634089.612,2946738.4202,13.0,2.2445,5.4126,3.3372
2023/12/06 02:49:35.99,460401.0106,5634087.0866,2946741.9319,13.0,2.2445,5.4127,3.337
2023/12/06 02:49:36.99,460407.9358,5634085.4215,2946745.3325,13.0,2.2446,5.4127,3.3368
2023/12/06 02:49:37.99,460414.0608,5634083.2706,2946748.4593,13.0,2.2446,5.4128,3.3366
2023/12/06 02:49:38.99,460419.8515,5634081.5372,2946751.0268,13.0,2.2446,5.4128,3.3364
2023/12/06 02:49:39.99,460426.1107,5634078.7927,2946754.2738,13.0,2.2446,5.4129,3.3362
2023/12/06 02:49:40.99,460431.7123,5634077.1448,2946757.4579,13.0,2.2446,5.4129,3.336
2023/12/06 02:49:41.99,460437.7964,5634074.6298,2946760.818,13.0,2.2446,5.413,3.3357
2023/12/06 02:49:42.99,460443.9048,5634072.7288,2946764.5589,13.0,2.2446,5.413,3.3355
2023/12/06 02:49:43.99,460450.6705,5634070.5412,2946768.013,13.0,2.2447,5.4131,3.3353
2023/12/06 02:49:44.99,460457.6092,5634068.5826,2946771.8496,13.0,2.2447,5.4131,3.3351
2023/12/06 02:49:45.99,460466.1769,5634063.9751,2946774.7239,13.0,2.2447,5.4132,3.3349
2023/12/06 02:49:46.99,460473.7817,5634062.2172,2946778.8313,13.0,2.2447,5.4132,3.3347
2023/12/06 02:49:47.99,460481.8794,5634059.6543,2946782.8668,13.0,2.2447,5.4133,3.3345
2023/12/06 02:49:48.99,460490.489,5634056.3283,2946786.684,13.0,2.2447,5.4133,3.3342
2023/12/06 02:49:49.99,460498.8115,5634054.3822,2946790.9002,13.0,2.2447,5.4134,3.334
2023/12/06 02:49:50.99,460505.6994,5634055.6682,2946796.474,13.0,2.2447,5.4134,3.3338
2023/12/06 02:49:51.99,460515.7722,5634049.2388,2946798.7197,13.0,2.2448,5.4134,3.3336
2023/12/06 02:49:52.99,460523.9779,5634046.115,2946802.414,13.0,2.2448,5.4135,3.3334
2023/12/06 02:49:53.99,460532.3773,5634042.9273,2946806.331,13.0,2.2448,5.4135,3.3332
2023/12/06 02:49:54.99,460541.2271,5634039.6363,2946810.5052,13.0,2.2448,5.4136,3.333
2023/12/06 02:49:55.99,460549.8857,5634037.1751,2946815.1516,13.0,2.2448,5.4136,3.3327
2023/12/06 02:49:56.99,460558.9529,5634034.0374,2946819.7217,13.0,2.2448,5.4137,3.3325
2023/12/06 02:49:57.99,460568.3011,5634030.6929,2946824.3672,13.0,2.2448,5.4137,3.3323
2023/12/06 02:49:58.99,460578.1314,5634027.2498,2946829.0413,13.0,2.2449,5.4138,3.3321
2023/12/06 02:49:59.99,460587.9771,5634023.8137,2946833.9301,13.0,2.2449,5.4138,3.3319
2023/12/06 02:50:00.99,460597.6803,5634020.433,2946838.5917,13.0,2.2449,5.4139,3.3317
2023/12/06 02:50:01.99,460607.2144,5634017.2056,2946843.1992,13.0,2.2449,5.4139,3.3314
2023/12/06 02:50:02.99,460616.555,5634013.9483,2946847.7446,13.0,2.2449,5.414,3.3312
2023/12/06 02:50:03.99,460625.7752,5634010.7855,2946852.3998,13.0,2.2449,5.414,3.331
2023/12/06 02:50:04.99,460635.0232,5634007.5623,2946856.7947,13.0,2.2449,5.4141,3.3308
2023/12/06 02:50:05.99,460643.7883,5634005.0585,2946861.2257,13.0,2.2449,5.4141,3.3306
2023/12/06 02:50:06.99,460651.7204,5634004.0813,2946866.1537,13.0,2.245,5.4142,3.3304
2023/12/06 02:50:07.99,460661.1092,5633998.9291,2946869.3284,13.0,2.245,5.4142,3.3302
2023/12/06 02:50:08.99,460669.4326,5633995.5478,2946873.1414,13.0,2.245,5.4143,3.3299
2023/12/06 02:50:09.99,460677.4944,5633992.6552,2946876.8382,13.0,2.245,5.4143,3.3297
2023/12/06 02:50:10.99,460685.128,5633990.5903,2946880.9109,13.0,2.245,5.4144,3.3295
