GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m)
2024/02/14 06:17:38.00,462610.6799,5633597.7048,2947382.1029,20.0,1.9741,7.3757,3.1799
2024/02/14 06:17:39.00,462613.7374,5633587.6348,2947380.3784,20.0,1.9741,7.3752,3.1798
2024/02/14 06:17:40.00,462616.2871,5633586.5581,2947380.4468,20.0,1.974,7.3746,3.1797
2024/02/14 06:17:41.00,462616.8355,5633594.6619,2947384.7951,20.0,1.974,7.374,3.1796
2024/02/14 06:17:42.00,462618.9291,5633595.6443,2947386.4969,20.0,1.974,7.3734,3.1796
2024/02/14 06:17:43.00,462621.1734,5633595.4704,2947387.4394,20.0,1.974,7.3728,3.1795
2024/02/14 06:17:44.00,462623.5651,5633591.9617,2947388.2371,20.0,1.9739,7.3722,3.1794
2024/02/14 06:17:45.00,462625.4969,5633594.8435,2947389.4436,20.0,1.9739,7.3716,3.1793
2024/02/14 06:17:46.00,462630.7135,5633569.5739,2947382.7054,18.0,2.3659,9.1922,3.8327
2024/02/14 06:17:47.00,462627.1576,5633593.0415,2947391.4748,19.0,2.0971,7.4116,3.2527
2024/02/14 06:17:48.00,462631.4737,5633568.0317,2947382.335,18.0,2.3661,9.1897,3.832
2024/02/14 06:17:50.00,462632.1446,5633577.095,2947387.1107,18.0,2.3663,9.1873,3.8312
2024/02/14 06:17:51.00,462631.7533,5633567.0958,2947381.6515,18.0,2.3664,9.1861,3.8309
2024/02/14 06:17:56.00,462622.9765,5633591.2487,2947390.9706,19.0,2.097,7.4063,3.2519
2024/02/14 06:17:57.00,462622.7336,5633589.6341,2947390.291,19.0,2.097,7.4058,3.2518
2024/02/14 06:17:58.00,462626.5775,5633592.8092,2947391.749,18.0,2.3734,7.451,3.2752
2024/02/14 06:17:59.00,462623.1215,5633590.3034,2947390.589,19.0,2.097,7.4046,3.2517
2024/02/14 06:18:00.00,462623.1267,5633590.5989,2947390.686,19.0,2.097,7.404,3.2516
2024/02/14 06:18:01.00,462623.0248,5633591.5712,2947391.0861,19.0,2.0969,7.4034,3.2515
2024/02/14 06:18:02.00,462623.5033,5633588.9961,2947390.171,19.0,2.0969,7.4028,3.2514
2024/02/14 06:18:03.00,462623.8424,5633587.9134,2947389.8125,19.0,2.0969,7.4022,3.2513
2024/02/14 06:18:04.00,462623.847,5633588.462,2947390.015,19.0,2.0969,7.4017,3.2512
2024/02/14 06:18:05.00,462624.4682,5633586.204,2947389.2092,19.0,2.0969,7.4011,3.2511
2024/02/14 06:18:06.00,462625.0932,5633583.5363,2947388.1963,19.0,2.0969,7.4005,3.2511
2024/02/14 06:18:07.00,462625.5934,5633583.2343,2947388.0108,19.0,2.0969,7.3999,3.251
2024/02/14 06:18:08.00,462626.2556,5633582.2853,2947387.6738,19.0,2.0969,7.3993,3.2509
2024/02/14 06:18:09.00,462626.8742,5633581.495,2947387.4933,19.0,2.0969,7.3987,3.2508
2024/02/14 06:18:10.00,462626.7415,5633584.1532,2947388.4577,19.0,2.0969,7.3981,3.2507
2024/02/14 06:18:11.00,462626.8167,5633585.4141,2947389.0403,19.0,2.0968,7.3975,3.2506
2024/02/14 06:18:12.00,462627.0803,5633585.6773,2947389.2031,19.0,2.0968,7.3969,3.2505
2024/02/14 06:18:13.00,462627.1424,5633586.7726,2947389.6434,19.0,2.0968,7.3963,3.2504
2024/02/14 06:18:14.00,462627.1424,5633587.9315,2947390.0289,19.0,2.0968,7.3957,3.2503
2024/02/14 06:18:15.00,462627.2188,5633588.1026,2947390.1676,19.0,2.0968,7.3951,3.2502
2024/02/14 06:18:16.00,462627.063,5633589.0059,2947390.5874,19.0,2.0968,7.3945,3.2501
2024/02/14 06:18:17.00,462628.1797,5633584.3147,2947388.8817,19.0,2.0968,7.3939,3.2501
2024/02/14 06:18:18.00,462632.0061,5633566.6368,2947382.3879,18.0,2.3692,9.1526,3.8208
2024/02/14 06:18:19.00,462630.2145,5633578.3895,2947387.0862,19.0,2.0968,7.3927,3.2499
2024/02/14 06:18:20.00,462627.7268,5633592.8755,2947392.5722,19.0,2.0968,7.3921,3.2498
2024/02/14 06:18:21.00,462628.2822,5633592.8771,2947393.0902,19.0,2.0967,7.3915,3.2497
2024/02/14 06:18:22.00,462633.8035,5633565.3069,2947383.6346,18.0,2.3696,9.1476,3.8193
2024/02/14 06:18:23.00,462629.7065,5633586.8958,2947392.6939,18.0,2.1672,7.596,3.3697
2024/02/14 06:18:24.00,462632.3737,5633578.9491,2947389.2467,18.0,2.1672,7.5948,3.3698
2024/02/14 06:18:25.00,462634.2165,5633572.87,2947386.7541,18.0,2.1671,7.5936,3.3699
2024/02/14 06:18:26.00,462632.1367,5633562.4645,2947389.8725,19.0,2.0967,7.3885,3.2492
2024/02/14 06:18:27.00,462632.7809,5633564.3262,2947388.9808,19.0,2.0967,7.3879,3.2491
2024/02/14 06:18:28.00,462632.7627,5633564.7466,2947389.0093,19.0,2.0967,7.3873,3.249
2024/02/14 06:18:29.00,462634.4872,5633567.1529,2947386.2345,19.0,2.0967,7.3867,3.2489
2024/02/14 06:18:30.00,462635.4103,5633565.0043,2947385.1884,19.0,2.0967,7.3861,3.2488
2024/02/14 06:18:31.00,462636.2056,5633567.4682,2947384.5547,18.0,2.1667,7.5865,3.3708
2024/02/14 06:18:32.00,462636.4922,5633567.2754,2947384.8943,18.0,2.1666,7.5853,3.3709
2024/02/14 06:18:33.00,462633.5516,5633563.8456,2947390.7489,18.0,2.3708,9.1336,3.8151
2024/02/14 06:18:34.00,462637.8874,5633564.7236,2947384.6932,17.0,2.53,9.1362,4.1018
2024/02/14 06:18:35.00,462638.5672,5633564.3721,2947384.9816,17.0,2.5301,9.1348,4.1019
2024/02/14 06:18:36.00,462639.5765,5633564.3738,2947385.4786,17.0,2.5302,9.1334,4.102
2024/02/14 06:18:37.00,462640.6325,5633565.1714,2947386.5874,18.0,2.1662,7.5793,3.3716
2024/02/14 06:18:38.00,462642.7559,5633561.1912,2947385.9635,17.0,2.2855,7.7241,3.3956
2024/02/14 06:18:39.00,462640.986,5633555.7162,2947388.6896,18.0,2.1661,7.5769,3.3718
2024/02/14 06:18:40.00,462642.8108,5633557.9879,2947389.5111,18.0,2.166,7.5757,3.372
2024/02/14 06:18:41.00,462644.9073,5633559.5548,2947390.0426,18.0,2.166,7.5745,3.3721
2024/02/14 06:18:42.00,462647.5724,5633561.3815,2947389.8275,18.0,2.1659,7.5733,3.3722
2024/02/14 06:18:43.00,462648.8052,5633564.8288,2947391.5219,18.0,2.1658,7.5722,3.3724
2024/02/14 06:18:44.00,462650.8302,5633565.3117,2947391.9205,18.0,2.1657,7.571,3.3725
2024/02/14 06:18:45.00,462651.045,5633564.1007,2947394.0128,18.0,2.1657,7.5698,3.3727
2024/02/14 06:18:46.00,462649.7682,5633561.8528,2947396.6797,17.0,2.3493,7.6035,3.3822
2024/02/14 06:18:47.00,462647.7086,5633560.4684,2947400.9341,16.0,3.6288,10.981,4.9084
2024/02/14 06:18:49.00,462656.2664,5633550.6248,2947396.9783,19.0,2.0183,7.547,3.2728
2024/02/14 06:18:50.00,462656.8077,5633550.1434,2947397.3065,18.0,2.1558,7.5716,3.2746
2024/02/14 06:18:51.00,462656.7206,5633550.4261,2947398.5362,19.0,2.0182,7.5446,3.2731
2024/02/14 06:18:52.00,462658.0633,5633551.1449,2947399.4075,19.0,2.0181,7.5434,3.2732
2024/02/14 06:18:53.00,462658.8348,5633550.711,2947399.5883,18.0,2.1556,7.568,3.2749
2024/02/14 06:18:54.00,462661.3948,5633555.7918,2947398.6961,18.0,2.1556,7.5668,3.275
2024/02/14 06:18:55.00,462660.7505,5633556.8934,2947400.1096,18.0,2.1555,7.5655,3.2751
2024/02/14 06:18:56.00,462662.3253,5633553.2846,2947399.4537,18.0,2.1554,7.5643,3.2752
2024/02/14 06:18:57.00,462662.8132,5633555.4151,2947401.6141,18.0,2.1554,7.5631,3.2753
2024/02/14 06:18:58.00,462665.9545,5633553.4422,2947401.645,19.0,2.0176,7.536,3.2738
2024/02/14 06:18:59.00,462668.3001,5633553.2437,2947402.9587,19.0,2.0176,7.5348,3.2739
2024/02/14 06:19:00.00,462671.203,5633549.9204,2947404.214,19.0,2.0175,7.5336,3.274
2024/02/14 06:19:01.00,462673.107,5633548.9844,2947404.9165,19.0,2.0174,7.5324,3.2741
2024/02/14 06:19:02.00,462677.3289,5633549.6207,2947408.4072,21.0,1.9201,7.3043,3.1052
2024/02/14 06:19:03.00,462680.8105,5633548.06,2947410.5482,21.0,1.92,7.3036,3.1052
2024/02/14 06:19:04.00,462683.8449,5633547.8432,2947412.4158,21.0,1.92,7.3029,3.1052
2024/02/14 06:19:05.00,462688.0665,5633545.6615,2947414.4533,21.0,1.92,7.3022,3.1051
2024/02/14 06:19:06.00,462692.5741,5633543.5258,2947416.8166,20.0,1.9721,7.3213,3.172
2024/02/14 06:19:07.00,462697.0938,5633542.2798,2947419.8154,21.0,1.9199,7.3008,3.1051
2024/02/14 06:19:08.00,462702.1407,5633539.2127,2947422.2011,21.0,1.9198,7.3001,3.1051
2024/02/14 06:19:09.00,462707.4111,5633537.0834,2947424.4146,21.0,1.9198,7.2994,3.105
2024/02/14 06:19:10.00,462711.815,5633536.5989,2947427.441,21.0,1.9198,7.2987,3.105
2024/02/14 06:19:11.00,462716.8039,5633534.081,2947429.3895,21.0,1.9197,7.298,3.105
2024/02/14 06:19:12.00,462721.3286,5633531.5926,2947431.8475,21.0,1.9197,7.2973,3.105
2024/02/14 06:19:13.00,462726.0108,5633530.1831,2947434.3544,21.0,1.9196,7.2966,3.1049
2024/02/14 06:19:14.00,462730.6245,5633528.0658,2947436.9906,21.0,1.9196,7.2959,3.1049
2024/02/14 06:19:15.00,462735.2286,5633526.532,2947439.5225,21.0,1.9195,7.2952,3.1049
2024/02/14 06:19:16.00,462739.6712,5633524.9898,2947441.9253,21.0,1.9195,7.2945,3.1049
2024/02/14 06:19:17.00,462743.909,5633523.3994,2947444.1865,21.0,1.9195,7.2938,3.1048
2024/02/14 06:19:18.00,462747.9584,5633521.8829,2947446.2974,21.0,1.9194,7.2931,3.1048
2024/02/14 06:19:19.00,462751.996,5633521.0819,2947448.256,20.0,2.0657,7.6468,3.1054
2024/02/14 06:19:20.00,462755.4843,5633520.1078,2947450.1558,20.0,2.0657,7.6465,3.1054
2024/02/14 06:19:21.00,462758.7351,5633518.9582,2947451.8408,20.0,2.0656,7.6462,3.1054
2024/02/14 06:19:22.00,462762.0092,5633517.7071,2947453.424,20.0,2.0656,7.6459,3.1053
2024/02/14 06:19:23.00,462764.892,5633514.7718,2947455.0653,21.0,1.9192,7.2895,3.1047
2024/02/14 06:19:24.00,462768.5598,5633514.2349,2947456.7441,21.0,1.9192,7.2888,3.1046
2024/02/14 06:19:25.00,462771.2224,5633513.2656,2947457.9699,21.0,1.9191,7.2881,3.1046
2024/02/14 06:19:26.00,462773.4513,5633512.9236,2947459.0752,21.0,1.9191,7.2874,3.1046
2024/02/14 06:19:27.00,462775.2407,5633512.2655,2947460.1135,21.0,1.9191,7.2867,3.1045
2024/02/14 06:19:28.00,462777.068,5633511.5586,2947461.1147,21.0,1.919,7.2859,3.1045
2024/02/14 06:19:29.00,462778.9411,5633511.2441,2947462.0751,21.0,1.919,7.2852,3.1045
2024/02/14 06:19:30.00,462780.8122,5633510.2369,2947463.1263,21.0,1.9189,7.2845,3.1044
2024/02/14 06:19:31.00,462783.0023,5633509.7521,2947464.1784,21.0,1.9189,7.2838,3.1044
2024/02/14 06:19:32.00,462785.5038,5633508.9498,2947465.3623,21.0,1.9189,7.2831,3.1044
2024/02/14 06:19:33.00,462788.2668,5633508.2136,2947466.6033,21.0,1.9188,7.2824,3.1043
2024/02/14 06:19:34.00,462791.1109,5633507.3315,2947467.8392,21.0,1.9188,7.2816,3.1043
2024/02/14 06:19:35.00,462794.035,5633506.298,2947469.0428,21.0,1.9187,7.2809,3.1043
2024/02/14 06:19:36.00,462796.7495,5633505.4501,2947470.0747,21.0,1.9187,7.2802,3.1042
2024/02/14 06:19:37.00,462798.9029,5633504.6462,2947470.7713,21.0,1.9187,7.2795,3.1042
2024/02/14 06:19:38.00,462800.4858,5633503.8968,2947471.3784,21.0,1.9186,7.2788,3.1042
2024/02/14 06:19:39.00,462802.0356,5633503.5384,2947472.1536,21.0,1.9186,7.278,3.1041
2024/02/14 06:19:40.00,462803.5035,5633502.8982,2947472.7807,21.0,1.9185,7.2773,3.1041
2024/02/14 06:19:41.00,462805.2802,5633502.3216,2947473.4608,21.0,1.9185,7.2766,3.1041
2024/02/14 06:19:42.00,462807.7009,5633501.8177,2947474.492,21.0,1.9185,7.2759,3.104
2024/02/14 06:19:43.00,462810.5405,5633500.9808,2947475.6424,21.0,1.9184,7.2752,3.104
2024/02/14 06:19:44.00,462813.6986,5633499.9395,2947476.7915,21.0,1.9184,7.2744,3.104
2024/02/14 06:19:45.00,462817.1978,5633498.8243,2947477.8712,21.0,1.9183,7.2737,3.1039
2024/02/14 06:19:46.00,462820.8278,5633498.0092,2947479.2519,21.0,1.9183,7.273,3.1039
2024/02/14 06:19:47.00,462824.4448,5633496.9267,2947480.5451,21.0,1.9183,7.2722,3.1039
2024/02/14 06:19:48.00,462828.0362,5633496.5506,2947481.5336,21.0,1.9182,7.2715,3.1038
2024/02/14 06:19:49.00,462831.6324,5633495.6736,2947482.5829,21.0,1.9182,7.2708,3.1038
2024/02/14 06:19:50.00,462834.9427,5633494.9986,2947483.5489,21.0,1.9181,7.2701,3.1037
2024/02/14 06:19:51.00,462837.9944,5633493.9,2947484.459,21.0,1.9181,7.2693,3.1037
2024/02/14 06:19:52.00,462840.8957,5633493.2789,2947485.3407,21.0,1.9181,7.2686,3.1037
2024/02/14 06:19:53.00,462843.4754,5633492.7791,2947486.1714,21.0,1.918,7.2679,3.1036
2024/02/14 06:19:54.00,462845.83,5633492.2166,2947486.9566,21.0,1.918,7.2671,3.1036
2024/02/14 06:19:55.00,462847.8279,5633491.7372,2947487.6503,21.0,1.9179,7.2664,3.1036
2024/02/14 06:19:56.00,462849.1544,5633491.0653,2947488.0523,21.0,1.9179,7.2657,3.1035
2024/02/14 06:19:57.00,462850.1596,5633490.7361,2947488.4903,21.0,1.9179,7.2649,3.1035
2024/02/14 06:19:58.00,462851.2963,5633490.5232,2947488.95,21.0,1.9178,7.2642,3.1034
2024/02/14 06:19:59.00,462852.7356,5633490.5191,2947489.4725,21.0,1.9178,7.2635,3.1034
2024/02/14 06:20:00.00,462854.6377,5633489.9054,2947490.1563,21.0,1.9177,7.2627,3.1033
2024/02/14 06:20:01.00,462856.983,5633489.3065,2947490.879,21.0,1.9177,7.262,3.1033
2024/02/14 06:20:02.00,462859.0974,5633488.8237,2947491.4663,21.0,1.9177,7.2612,3.1033
2024/02/14 06:20:03.00,462861.0298,5633488.5448,2947492.0918,21.0,1.9176,7.2605,3.1032
2024/02/14 06:20:04.00,462863.1305,5633487.9383,2947492.6528,21.0,1.9176,7.2598,3.1032
2024/02/14 06:20:05.00,462865.4986,5633487.4093,2947493.2872,21.0,1.9175,7.259,3.1031
2024/02/14 06:20:06.00,462867.5116,5633487.0157,2947493.8186,21.0,1.9175,7.2583,3.1031
2024/02/14 06:20:07.00,462869.3028,5633486.5023,2947494.3025,21.0,1.9175,7.2575,3.1031
2024/02/14 06:20:08.00,462871.0241,5633486.14,2947494.714,21.0,1.9174,7.2568,3.103
2024/02/14 06:20:09.00,462872.6922,5633485.7253,2947495.0987,21.0,1.9174,7.256,3.103
2024/02/14 06:20:10.00,462874.4575,5633485.4427,2947495.5561,21.0,1.9173,7.2553,3.1029
2024/02/14 06:20:11.00,462876.2232,5633484.9057,2947496.0151,21.0,1.9173,7.2546,3.1029
2024/02/14 06:20:12.00,462878.0595,5633484.6428,2947496.4856,21.0,1.9173,7.2538,3.1028
2024/02/14 06:20:13.00,462879.9812,5633484.0436,2947496.9483,21.0,1.9172,7.2531,3.1028
2024/02/14 06:20:14.00,462881.7439,5633483.5913,2947497.4002,21.0,1.9172,7.2523,3.1027
2024/02/14 06:20:15.00,462882.6613,5633483.462,2947497.4819,20.0,1.9706,7.2747,3.1643
2024/02/14 06:20:16.00,462882.7332,5633483.3109,2947497.3796,21.0,1.9171,7.2508,3.1026
2024/02/14 06:20:17.00,462882.872,5633483.23,2947497.2999,21.0,1.9171,7.2501,3.1026
2024/02/14 06:20:18.00,462883.6647,5633483.6901,2947497.0739,21.0,1.917,7.2493,3.1026
2024/02/14 06:20:19.00,462883.9955,5633483.0289,2947497.7003,21.0,1.917,7.2486,3.1025
2024/02/14 06:20:20.00,462884.7906,5633482.8325,2947497.727,21.0,1.917,7.2478,3.1025
2024/02/14 06:20:21.00,462885.2939,5633482.5831,2947497.9234,21.0,1.9169,7.2471,3.1024
2024/02/14 06:20:22.00,462885.1829,5633481.8018,2947498.2758,21.0,1.9169,7.2463,3.1024
2024/02/14 06:20:23.00,462885.2361,5633481.8119,2947498.2624,21.0,1.9168,7.2456,3.1023
2024/02/14 06:20:24.00,462885.2166,5633481.6159,2947498.3302,21.0,1.9168,7.2448,3.1023
2024/02/14 06:20:25.00,462885.2899,5633481.9331,2947498.3189,21.0,1.9168,7.2441,3.1022
2024/02/14 06:20:26.00,462885.274,5633482.0842,2947498.4701,21.0,1.9167,7.2433,3.1022
2024/02/14 06:20:27.00,462885.3413,5633482.0678,2947498.538,21.0,1.9167,7.2425,3.1021
2024/02/14 06:20:28.00,462885.3364,5633481.9497,2947498.56,21.0,1.9167,7.2418,3.1021
2024/02/14 06:20:29.00,462885.3465,5633481.9257,2947498.5165,21.0,1.9166,7.241,3.102
2024/02/14 06:20:30.00,462885.3621,5633481.9531,2947498.4446,21.0,1.9166,7.2403,3.102
2024/02/14 06:20:31.00,462885.3365,5633482.056,2947498.4698,21.0,1.9165,7.2395,3.1019
2024/02/14 06:20:32.00,462885.3298,5633482.0972,2947498.4716,21.0,1.9165,7.2388,3.1019
2024/02/14 06:20:33.00,462885.3631,5633482.0704,2947498.4929,21.0,1.9165,7.238,3.1018
2024/02/14 06:20:34.00,462885.3942,5633482.0992,2947498.4776,21.0,1.9164,7.2372,3.1018
2024/02/14 06:20:35.00,462885.488,5633482.0126,2947498.3579,21.0,1.9164,7.2365,3.1017
2024/02/14 06:20:36.00,462885.825,5633481.9104,2947498.3453,21.0,1.9164,7.2357,3.1017
2024/02/14 06:20:37.00,462886.4434,5633481.6598,2947498.3389,21.0,1.9163,7.2349,3.1016
2024/02/14 06:20:38.00,462887.3736,5633481.5527,2947498.425,21.0,1.9163,7.2342,3.1016
2024/02/14 06:20:39.00,462888.2919,5633481.4932,2947498.6173,21.0,1.9162,7.2334,3.1015
2024/02/14 06:20:40.00,462888.6594,5633481.4106,2947498.7091,21.0,1.9162,7.2327,3.1014
2024/02/14 06:20:41.00,462888.6924,5633481.2959,2947498.5569,21.0,1.9162,7.2319,3.1014
2024/02/14 06:20:42.00,462888.6742,5633481.1759,2947498.455,21.0,1.9161,7.2311,3.1013
2024/02/14 06:20:43.00,462888.6462,5633481.2572,2947498.3885,21.0,1.9161,7.2304,3.1013
2024/02/14 06:20:44.00,462888.664,5633481.1399,2947498.2879,21.0,1.9161,7.2296,3.1012
2024/02/14 06:20:45.00,462888.6524,5633481.0712,2947498.2958,21.0,1.916,7.2288,3.1012
2024/02/14 06:20:46.00,462888.6662,5633481.2218,2947498.3407,21.0,1.916,7.228,3.1011
2024/02/14 06:20:47.00,462888.6493,5633481.1001,2947498.3099,21.0,1.9159,7.2273,3.1011
2024/02/14 06:20:48.00,462888.6984,5633481.2434,2947498.3399,21.0,1.9159,7.2265,3.101
2024/02/14 06:20:49.00,462888.7386,5633481.406,2947498.4311,21.0,1.9159,7.2257,3.101
2024/02/14 06:20:50.00,462888.7303,5633481.3181,2947498.3711,21.0,1.9158,7.225,3.1009
2024/02/14 06:20:51.00,462888.7065,5633481.1655,2947498.3117,21.0,1.9158,7.2242,3.1008
2024/02/14 06:20:52.00,462888.749,5633481.3645,2947498.3866,21.0,1.9158,7.2234,3.1008
2024/02/14 06:20:53.00,462888.7986,5633481.3574,2947498.3826,21.0,1.9157,7.2226,3.1007
2024/02/14 06:20:54.00,462888.8612,5633481.4282,2947498.3446,21.0,1.9157,7.2219,3.1007
2024/02/14 06:20:55.00,462888.8674,5633481.634,2947498.3691,21.0,1.9156,7.2211,3.1006
2024/02/14 06:20:56.00,462888.7901,5633481.6672,2947498.3641,21.0,1.9156,7.2203,3.1005
2024/02/14 06:20:57.00,462888.8091,5633481.7996,2947498.4307,21.0,1.9156,7.2195,3.1005
2024/02/14 06:20:58.00,462888.8504,5633481.9789,2947498.5075,21.0,1.9155,7.2188,3.1004
2024/02/14 06:20:59.00,462888.8712,5633482.0306,2947498.5683,21.0,1.9155,7.218,3.1004
2024/02/14 06:21:00.00,462888.9471,5633482.1899,2947498.6186,21.0,1.9155,7.2172,3.1003
2024/02/14 06:21:01.00,462888.9704,5633482.2524,2947498.6176,21.0,1.9154,7.2164,3.1003
2024/02/14 06:21:02.00,462888.9702,5633482.1727,2947498.6566,21.0,1.9154,7.2157,3.1002
2024/02/14 06:21:03.00,462888.9549,5633482.07,2947498.6713,21.0,1.9154,7.2149,3.1001
2024/02/14 06:21:04.00,462888.9072,5633481.8705,2947498.6113,21.0,1.9153,7.2141,3.1001
2024/02/14 06:21:05.00,462888.877,5633481.7698,2947498.5151,21.0,1.9153,7.2133,3.1
2024/02/14 06:21:06.00,462888.8977,5633481.8944,2947498.5573,21.0,1.9152,7.2125,3.0999
2024/02/14 06:21:07.00,462888.9321,5633481.9846,2947498.5372,21.0,1.9152,7.2117,3.0999
2024/02/14 06:21:08.00,462888.9476,5633482.0086,2947498.5703,21.0,1.9152,7.211,3.0998
2024/02/14 06:21:09.00,462888.9397,5633482.2255,2947498.7074,21.0,1.9151,7.2102,3.0998
2024/02/14 06:21:10.00,462888.9564,5633482.4645,2947498.8021,21.0,1.9151,7.2094,3.0997
2024/02/14 06:21:11.00,462888.9161,5633482.5769,2947498.8751,21.0,1.9151,7.2086,3.0996
2024/02/14 06:21:12.00,462888.8706,5633482.4252,2947498.8244,21.0,1.915,7.2078,3.0996
2024/02/14 06:21:13.00,462888.8866,5633482.565,2947498.8641,21.0,1.915,7.207,3.0995
2024/02/14 06:21:14.00,462888.868,5633482.8011,2947498.9044,21.0,1.915,7.2062,3.0994
2024/02/14 06:21:15.00,462888.7943,5633482.8419,2947498.9316,21.0,1.9149,7.2055,3.0994
2024/02/14 06:21:16.00,462888.8386,5633482.9326,2947498.9609,21.0,1.9149,7.2047,3.0993
2024/02/14 06:21:17.00,462889.042,5633482.7216,2947498.9747,21.0,1.9148,7.2039,3.0993
2024/02/14 06:21:18.00,462889.9092,5633482.541,2947499.1758,21.0,1.9148,7.2031,3.0992
2024/02/14 06:21:19.00,462891.1558,5633481.9274,2947499.6229,21.0,1.9148,7.2023,3.0991
2024/02/14 06:21:20.00,462892.5325,5633481.3004,2947500.0751,21.0,1.9147,7.2015,3.0991
2024/02/14 06:21:21.00,462894.4564,5633481.209,2947500.2138,20.0,1.924,7.2808,3.1632
2024/02/14 06:21:22.00,462896.5278,5633481.0556,2947500.4988,20.0,1.9239,7.2796,3.1633
2024/02/14 06:21:23.00,462898.9812,5633480.4215,2947500.8714,19.0,2.0075,7.3612,3.2886
2024/02/14 06:21:24.00,462901.6526,5633479.9698,2947501.3796,21.0,1.9146,7.1983,3.0988
2024/02/14 06:21:25.00,462904.1393,5633479.472,2947501.8906,21.0,1.9146,7.1975,3.0987
2024/02/14 06:21:26.00,462906.5031,5633479.1538,2947502.2901,21.0,1.9145,7.1967,3.0987
2024/02/14 06:21:27.00,462908.4973,5633478.4584,2947502.9028,21.0,1.9145,7.1959,3.0986
2024/02/14 06:21:28.00,462911.1454,5633478.5567,2947503.0629,21.0,1.9145,7.1951,3.0985
2024/02/14 06:21:29.00,462913.9296,5633477.8661,2947503.5261,21.0,1.9144,7.1944,3.0985
2024/02/14 06:21:30.00,462916.8929,5633477.194,2947504.0769,21.0,1.9144,7.1936,3.0984
2024/02/14 06:21:31.00,462919.88,5633476.5483,2947504.7714,21.0,1.9143,7.1928,3.0983
2024/02/14 06:21:32.00,462922.9959,5633475.7401,2947505.6758,21.0,1.9143,7.192,3.0982
2024/02/14 06:21:33.00,462926.2722,5633475.1036,2947506.611,21.0,1.9143,7.1912,3.0982
2024/02/14 06:21:34.00,462929.5801,5633474.4633,2947507.4388,21.0,1.9142,7.1904,3.0981
2024/02/14 06:21:35.00,462933.058,5633473.7087,2947508.2788,21.0,1.9142,7.1896,3.098
2024/02/14 06:21:36.00,462936.7719,5633472.923,2947509.0755,21.0,1.9142,7.1888,3.098
2024/02/14 06:21:37.00,462940.5692,5633472.4197,2947510.0385,21.0,1.9141,7.188,3.0979
2024/02/14 06:21:38.00,462944.2563,5633471.5631,2947510.8143,21.0,1.9141,7.1871,3.0978
2024/02/14 06:21:39.00,462947.7447,5633470.8245,2947511.5156,21.0,1.9141,7.1863,3.0977
2024/02/14 06:21:40.00,462950.9454,5633470.3274,2947512.2513,21.0,1.914,7.1855,3.0977
2024/02/14 06:21:41.00,462953.7802,5633469.8138,2947512.9342,21.0,1.914,7.1847,3.0976
2024/02/14 06:21:42.00,462956.3146,5633469.2505,2947513.4239,21.0,1.914,7.1839,3.0975
2024/02/14 06:21:43.00,462958.5578,5633468.8111,2947513.8884,21.0,1.9139,7.1831,3.0975
2024/02/14 06:21:44.00,462960.5713,5633468.2843,2947514.1966,21.0,1.9139,7.1823,3.0974
2024/02/14 06:21:45.00,462962.3729,5633468.0925,2947514.6382,21.0,1.9139,7.1815,3.0973
2024/02/14 06:21:46.00,462964.0754,5633467.6173,2947514.9947,21.0,1.9138,7.1807,3.0972
2024/02/14 06:21:47.00,462965.7792,5633467.2875,2947515.4088,21.0,1.9138,7.1799,3.0972
2024/02/14 06:21:48.00,462967.4929,5633466.8644,2947515.8215,21.0,1.9138,7.1791,3.0971
2024/02/14 06:21:49.00,462969.183,5633466.4931,2947516.2254,21.0,1.9137,7.1783,3.097
2024/02/14 06:21:50.00,462970.8088,5633466.1049,2947516.5368,21.0,1.9137,7.1775,3.0969
2024/02/14 06:21:51.00,462972.1816,5633465.8543,2947516.7809,21.0,1.9136,7.1767,3.0969
2024/02/14 06:21:52.00,462973.3109,5633465.601,2947517.0153,21.0,1.9136,7.1758,3.0968
2024/02/14 06:21:53.00,462974.3814,5633465.6559,2947517.3002,21.0,1.9136,7.175,3.0967
2024/02/14 06:21:54.00,462975.2218,5633465.5548,2947517.4702,21.0,1.9135,7.1742,3.0966
2024/02/14 06:21:55.00,462975.9694,5633465.2785,2947517.5558,21.0,1.9135,7.1734,3.0966
2024/02/14 06:21:56.00,462976.8149,5633465.2467,2947517.784,21.0,1.9135,7.1726,3.0965
2024/02/14 06:21:57.00,462977.7683,5633465.0727,2947517.9872,21.0,1.9134,7.1718,3.0964
2024/02/14 06:21:58.00,462978.565,5633464.7107,2947518.0794,21.0,1.9134,7.171,3.0963
2024/02/14 06:21:59.00,462979.2942,5633464.5477,2947518.2157,21.0,1.9134,7.1701,3.0963
2024/02/14 06:22:00.00,462979.8079,5633465.8506,2947518.7924,21.0,1.9133,7.1693,3.0962
2024/02/14 06:22:01.00,462980.54,5633466.6377,2947519.2301,21.0,1.9133,7.1685,3.0961
2024/02/14 06:22:02.00,462981.4233,5633465.3757,2947519.0847,21.0,1.9133,7.1677,3.096
2024/02/14 06:22:03.00,462982.236,5633463.7202,2947518.8297,21.0,1.9132,7.1669,3.0959
2024/02/14 06:22:04.00,462982.7458,5633463.6065,2947518.9709,21.0,1.9132,7.1661,3.0959
